(En millones de dólares);Total Sistema hasta septiembre 2020;Guayaquil hasta septiembre 2020;Variación Banco Guayaquil Monto hasta septiembre 2020;Variación Banco Guayaquil % hasta septiembre 2020;Variación Total Sistema Monto hasta septiembre 2020;"Variación Total Sistema %
 hasta septiembre 2020";Total Sistema hasta diciembre 2023;Guayaquil hasta diciembre 2023;Variación Banco Guayaquil Monto hasta diciembre 2023;Variación Banco Guayaquil % hasta diciembre 2023;Variación Total Sistema Monto hasta diciembre 2023;"Variación Total Sistema %
 hasta diciembre 2023";Total Sistema hasta septiembre 2022;Guayaquil hasta septiembre 2022;Variación Banco Guayaquil Monto hasta septiembre 2022;Variación Banco Guayaquil % hasta septiembre 2022;Variación Total Sistema Monto hasta septiembre 2022;"Variación Total Sistema %
 hasta septiembre 2022";Total Sistema hasta septiembre 2023;Guayaquil hasta septiembre 2023;Variación Banco Guayaquil Monto hasta septiembre 2023;Variación Banco Guayaquil % hasta septiembre 2023;Variación Total Sistema Monto hasta septiembre 2023;"Variación Total Sistema %
 hasta septiembre 2023";Total Sistema hasta diciembre 2022;Guayaquil hasta diciembre 2022;Variación Banco Guayaquil Monto hasta diciembre 2022;Variación Banco Guayaquil % hasta diciembre 2022;Variación Total Sistema Monto hasta diciembre 2022;"Variación Total Sistema %
 hasta diciembre 2022";Total Sistema hasta septiembre 2024;Guayaquil hasta septiembre 2024;Variación Banco Guayaquil Monto hasta septiembre 2024;Variación Banco Guayaquil % hasta septiembre 2024;Variación Total Sistema Monto hasta septiembre 2024;"Variación Total Sistema %
 hasta septiembre 2024";Total Sistema hasta septiembre 2021;Guayaquil hasta septiembre 2021;Variación Banco Guayaquil Monto hasta septiembre 2021;Variación Banco Guayaquil % hasta septiembre 2021;Variación Total Sistema Monto hasta septiembre 2021;"Variación Total Sistema %
 hasta septiembre 2021";Total Sistema hasta marzo 2024;Guayaquil hasta marzo 2024;Variación Banco Guayaquil Monto hasta marzo 2024;Variación Banco Guayaquil % hasta marzo 2024;Variación Total Sistema Monto hasta marzo 2024;"Variación Total Sistema %
 hasta marzo 2024";Total Sistema hasta marzo 2021;Guayaquil hasta marzo 2021;Variación Banco Guayaquil Monto hasta marzo 2021;Variación Banco Guayaquil % hasta marzo 2021;Variación Total Sistema Monto hasta marzo 2021;"Variación Total Sistema %
 hasta marzo 2021";Total Sistema hasta marzo 2020;Guayaquil hasta marzo 2020;Variación Banco Guayaquil Monto hasta marzo 2020;Variación Banco Guayaquil % hasta marzo 2020;Variación Total Sistema Monto hasta marzo 2020;"Variación Total Sistema %
 hasta marzo 2020";Total Sistema hasta marzo 2022;Guayaquil hasta marzo 2022;Variación Banco Guayaquil Monto hasta marzo 2022;Variación Banco Guayaquil % hasta marzo 2022;Variación Total Sistema Monto hasta marzo 2022;"Variación Total Sistema %
 hasta marzo 2022";Total Sistema hasta marzo 2023;Guayaquil hasta marzo 2023;Variación Banco Guayaquil Monto hasta marzo 2023;Variación Banco Guayaquil % hasta marzo 2023;Variación Total Sistema Monto hasta marzo 2023;"Variación Total Sistema %
 hasta marzo 2023";Total Sistema hasta junio 2020;Guayaquil hasta junio 2020;Variación Banco Guayaquil Monto hasta junio 2020;Variación Banco Guayaquil % hasta junio 2020;Variación Total Sistema Monto hasta junio 2020;"Variación Total Sistema %
 hasta junio 2020";Total Sistema hasta junio 2022;Guayaquil hasta junio 2022;Variación Banco Guayaquil Monto hasta junio 2022;Variación Banco Guayaquil % hasta junio 2022;Variación Total Sistema Monto hasta junio 2022;"Variación Total Sistema %
 hasta junio 2022";Total Sistema hasta junio 2024;Guayaquil hasta junio 2024;Variación Banco Guayaquil Monto hasta junio 2024;Variación Banco Guayaquil % hasta junio 2024;Variación Total Sistema Monto hasta junio 2024;"Variación Total Sistema %
 hasta junio 2024";Total Sistema hasta diciembre 2020;Guayaquil hasta diciembre 2020;Variación Banco Guayaquil Monto hasta diciembre 2020;Variación Banco Guayaquil % hasta diciembre 2020;Variación Total Sistema Monto hasta diciembre 2020;"Variación Total Sistema %
 hasta diciembre 2020"
PATRIMONIO;5108.0;522.0;11.0;2.1;63.0;1.3;6706.0;757.0;76.0;11.2;657.0;10.9;5812.0;643.0;29.0;4.7;168.0;3.0;6390.0;726.0;26.0;3.7;154.0;2.5;6050.0;681.0;79.0;13.1;547.0;9.9;6934.0;779.0;26.0;3.5;182.0;2.7;5315.0;575.0;18.0;3.2;92.0;1.8;6591.0;728.0;-29.0;-3.9;-115.0;-1.7;5126.0;542.0;6.0;1.2;31.0;0.6;4991.0;504.0;-35.0;-6.4;-56.0;-1.1;5516.0;591.0;-11.0;-1.8;13.0;0.2;6101.0;669.0;-13.0;-1.9;51.0;0.8;5044.0;511.0;7.0;1.3;53.0;1.1;5644.0;614.0;23.0;3.9;128.0;2.3;6752.0;752.0;24.0;3.4;161.0;2.4;5094.0;535.0;-3.0;-0.6;47.0;0.9
Capital Social;3530.0;428.0;0.0;0.0;2.0;0.0;4562.0;537.0;54.0;11.1;451.0;11.0;4107.0;483.0;0.0;0.0;18.0;0.4;4560.0;537.0;0.0;0.0;190.0;4.4;4111.0;483.0;33.0;7.4;152.0;3.8;5097.0;592.0;0.0;0.0;56.0;1.1;3878.0;450.0;0.0;0.0;34.0;0.9;4602.0;537.0;0.0;0.0;40.0;0.9;3691.0;450.0;22.0;5.1;50.0;1.4;3389.0;392.0;0.0;0.0;2.0;0.1;4018.0;483.0;33.0;7.4;58.0;1.5;4195.0;483.0;0.0;0.0;83.0;2.0;3529.0;428.0;36.0;9.3;139.0;4.1;4089.0;483.0;0.0;0.0;71.0;1.8;5042.0;592.0;55.0;10.2;440.0;9.6;3641.0;428.0;36.0;9.3;254.0;7.5
Primas o Dsctos Colocacion Acciones;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;-1.0;-52.2;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;-1.0;-52.2;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0
Reservas;976.0;69.0;0.0;0.0;-2.0;-0.2;1064.0;91.0;11.0;13.7;115.0;12.2;949.0;80.0;0.0;0.0;-14.0;-1.4;929.0;91.0;0.0;0.0;-195.0;-17.3;948.0;80.0;7.0;10.2;125.0;15.2;986.0;103.0;0.0;0.0;-44.0;-4.3;901.0;73.0;0.0;0.0;-30.0;-3.2;1440.0;158.0;67.0;73.5;376.0;35.3;1051.0;73.0;3.0;4.8;118.0;12.7;1081.0;106.0;44.0;72.4;330.0;44.0;1023.0;80.0;7.0;10.2;200.0;24.3;1261.0;145.0;65.0;80.7;313.0;33.0;978.0;69.0;-36.0;-34.4;-103.0;-9.5;963.0;80.0;0.0;0.0;-60.0;-5.9;1030.0;103.0;-55.0;-34.6;-410.0;-28.5;933.0;69.0;8.0;13.2;183.0;24.3
Otros Aportes Patrimoniales;2.0;0.0;0.0;0.0;0.0;0.2;2.0;0.0;0.0;0.0;0.0;0.7;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.1;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.1;2.0;0.0;0.0;0.0;0.0;0.2;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.7;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.2
Superavit por Valuaciones;227.0;4.0;0.0;-3.0;29.0;14.7;301.0;7.0;-1.0;-9.3;22.0;7.8;228.0;6.0;0.0;-4.5;-15.0;-6.2;295.0;8.0;0.0;-0.1;4.0;1.4;279.0;8.0;3.0;53.8;2.0;0.8;353.0;7.0;0.0;-1.2;9.0;2.7;216.0;5.0;1.0;27.8;-2.0;-0.7;324.0;7.0;0.0;-0.2;23.0;7.7;204.0;5.0;1.0;14.8;-15.0;-6.8;186.0;5.0;0.0;0.7;-69.0;-27.1;270.0;5.0;0.0;2.5;-8.0;-2.7;288.0;8.0;0.0;-2.3;9.0;3.1;198.0;5.0;0.0;-6.8;12.0;6.7;243.0;6.0;1.0;10.8;-27.0;-9.9;343.0;7.0;0.0;-1.3;19.0;5.9;219.0;4.0;0.0;-9.3;-36.0;-14.1
Resultados;370.0;20.0;11.0;128.1;34.0;10.2;776.0;122.0;12.0;11.0;68.0;9.6;526.0;73.0;29.0;64.9;179.0;51.8;603.0;90.0;26.0;41.2;155.0;34.5;708.0;110.0;35.0;47.5;269.0;61.2;495.0;76.0;26.0;52.8;161.0;48.2;317.0;47.0;17.0;55.1;89.0;39.1;223.0;25.0;-96.0;-79.2;-554.0;-71.3;176.0;14.0;-19.0;-57.6;-122.0;-40.9;332.0;2.0;-79.0;-97.9;-320.0;-49.1;202.0;22.0;-52.0;-70.0;-238.0;-54.1;354.0;32.0;-77.0;-70.5;-354.0;-50.0;336.0;9.0;7.0;405.4;4.0;1.3;346.0;45.0;22.0;99.4;145.0;71.8;334.0;50.0;25.0;96.8;112.0;50.2;298.0;33.0;-47.0;-58.8;-353.0;-54.3
Utilidad o Pérdida Acumulado;196.0;0.0;0.0;0.0;1.0;0.6;39.0;0.0;0.0;48030880.0;-6.0;-12.4;42.0;0.0;0.0;0.0;-2.0;-4.1;35.0;0.0;0.0;0.0;-23.0;-39.1;44.0;0.0;0.0;0.0;-8.0;-14.7;26.0;0.0;0.0;0.0;-16.0;-38.4;54.0;0.0;0.0;0.0;0.0;0.0;77.0;0.0;0.0;-100.0;39.0;99.3;95.0;0.0;0.0;0.0;30.0;46.4;233.0;0.0;0.0;0.0;198.0;560.3;55.0;0.0;0.0;0.0;3.0;5.9;166.0;0.0;0.0;48030880.0;121.0;273.6;195.0;0.0;0.0;0.0;-38.0;-16.5;44.0;0.0;0.0;0.0;-11.0;-20.1;42.0;0.0;0.0;0.0;-36.0;-46.0;65.0;0.0;0.0;0.0;29.0;83.4
Resultados del Ejercicio;174.0;20.0;11.0;128.1;33.0;23.4;738.0;122.0;12.0;10.9;74.0;11.1;484.0;73.0;29.0;64.9;181.0;59.9;568.0;90.0;26.0;41.2;177.0;45.4;664.0;110.0;35.0;47.5;276.0;71.3;469.0;76.0;26.0;52.8;177.0;60.6;263.0;47.0;17.0;55.1;89.0;51.3;145.0;25.0;-96.0;-79.2;-593.0;-80.3;81.0;14.0;-19.0;-57.6;-152.0;-65.2;98.0;2.0;-79.0;-97.9;-518.0;-84.0;147.0;22.0;-52.0;-70.0;-241.0;-62.2;188.0;32.0;-77.0;-70.6;-475.0;-71.6;141.0;9.0;7.0;405.4;43.0;43.7;302.0;45.0;22.0;99.4;156.0;106.3;292.0;50.0;25.0;96.8;147.0;101.6;233.0;33.0;-47.0;-58.8;-383.0;-62.2
TOTAL PASIVO + PATRIMONIO;45370.0;5311.0;181.0;3.5;1119.0;2.5;0.0;0.0;0.0;0.0;1.0;-100.0;54592.0;6641.0;139.0;2.1;1912.0;3.6;58729.0;7095.0;194.0;2.8;1180.0;2.1;56886.0;6887.0;523.0;8.2;4487.0;8.6;0.0;0.0;0.0;0.0;0.0;0.0;49947.0;6062.0;175.0;3.0;1397.0;2.9;0.0;0.0;0.0;0.0;0.0;0.0;48506.0;5801.0;40.0;0.7;48.0;0.1;44016.0;5068.0;-9.0;-0.2;-567.0;-1.3;53361.0;6536.0;171.0;2.7;962.0;1.8;58130.0;7154.0;267.0;3.9;1243.0;2.2;44251.0;5129.0;61.0;1.2;236.0;0.5;52680.0;6502.0;-34.0;-0.5;-681.0;-1.3;0.0;0.0;0.0;0.0;0.0;0.0;48458.0;5761.0;684.0;13.5;3876.0;8.7
CONTINGENTES NETOS;12416.0;1607.0;23.0;1.4;-304.0;-2.4;60759.0;7379.0;492.0;7.1;3873.0;6.8;16129.0;1822.0;64.0;3.6;640.0;4.1;17472.0;2006.0;26.0;1.3;149.0;0.9;16562.0;1895.0;221.0;13.2;2407.0;17.0;65659.0;8164.0;345.0;4.4;2442.0;3.9;13345.0;1493.0;-33.0;-2.2;546.0;4.3;61102.0;7545.0;165.0;2.2;343.0;0.6;12916.0;1632.0;44.0;2.8;389.0;3.1;13195.0;1723.0;70.0;4.3;295.0;2.3;14571.0;1776.0;102.0;6.1;416.0;2.9;17027.0;1937.0;42.0;2.2;466.0;2.8;12721.0;1584.0;-139.0;-8.1;-475.0;-3.6;15488.0;1758.0;-18.0;-1.0;917.0;6.3;63217.0;7819.0;274.0;3.6;2115.0;3.5;12526.0;1588.0;-64.0;-3.9;-374.0;-2.9
TOTAL ACTIVOS + CONTINGEN. NETOS;57787.0;6917.0;204.0;3.0;815.0;1.4;17554.0;2032.0;138.0;7.3;993.0;6.0;70720.0;8463.0;203.0;2.5;2552.0;3.7;76201.0;9101.0;221.0;2.5;1329.0;1.8;73447.0;8782.0;744.0;9.3;6894.0;10.4;19606.0;2307.0;23.0;1.0;146.0;0.8;63292.0;7555.0;142.0;1.9;1943.0;3.2;18851.0;2282.0;-4.0;-0.2;156.0;0.8;61422.0;7433.0;83.0;1.1;437.0;0.7;57211.0;6791.0;61.0;0.9;-271.0;-0.5;67932.0;8312.0;273.0;3.4;1378.0;2.1;75157.0;9091.0;309.0;3.5;1709.0;2.3;56972.0;6713.0;-77.0;-1.1;-239.0;-0.4;68168.0;8260.0;-52.0;-0.6;236.0;0.3;19460.0;2284.0;2.0;0.1;610.0;3.2;60985.0;7350.0;620.0;9.2;3502.0;6.1
;;;;;;;78313.0;9412.0;630.0;7.2;4866.0;6.6;;;;;;;;;;;;;;;;;;;85266.0;10471.0;368.0;3.6;2588.0;3.1;;;;;;;79953.0;9827.0;161.0;1.7;499.0;0.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82677.0;10103.0;276.0;2.8;2725.0;3.4;;;;;;
